region_key,region_name,year,focal_variable,focal_label,x_residual,y_residual,x_raw,y_raw
central_europe,Central Europe,2023,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.8409866111455713,0.30945490536528847,-1.530284246957743,0.7500306726065568
greenland_periphery,Greenland Periphery,2000,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.1062964276564495,-0.4318702719694369,-0.0169191944981665,-0.5903894844376814
greenland_periphery,Greenland Periphery,2001,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.036250516181939224,-0.5732761288154515,0.1041046454831584,-0.651641165832633
greenland_periphery,Greenland Periphery,2002,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.2771638729244589,-0.18954052211246986,0.3937253608818808,-0.3329217793131864
greenland_periphery,Greenland Periphery,2003,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,1.0813193252073747,-1.5525496982899978,0.690549253115337,-1.3155343136350557
greenland_periphery,Greenland Periphery,2004,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.04599737515280841,0.4015908410980651,0.1956638609209894,0.1959005357476624
greenland_periphery,Greenland Periphery,2005,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.7042992456691568,0.1293168839678479,-0.4146365974796421,-0.0825460089814714
greenland_periphery,Greenland Periphery,2006,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.26162329899961245,0.1813649296734695,0.3060619876912246,0.1566261877088337
greenland_periphery,Greenland Periphery,2007,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.17684854618908374,0.8394097301834325,-0.2028417246816472,0.7929771252474627
greenland_periphery,Greenland Periphery,2008,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.05488802917059166,1.005472300242504,0.0672240193233561,1.1109219772899497
greenland_periphery,Greenland Periphery,2009,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.4367025275361061,1.5510053460062716,-0.0909904149759232,1.464627929784347
greenland_periphery,Greenland Periphery,2010,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.22316795132700595,0.6368553746734785,-0.3302379139533299,1.1553596908163437
